454,3007.38,2474.97,2170.9667,1600.3858,1.043,1.4396,0.0043,0.0064,0.9543,0.0,3.574,413.8273,10.0467,12.4724,1.4081,-6409.5,-2348.0,1455.0,0.988,70.1667,2.6444,4.6317,85.7103,8.5251,49.6192,79.59,2.23,70.0,131.8818,1.3295,0.0,4.628,0.8745,370.71,112.7564,23.33,19.1255,1.0405,81.1397,157.9462,0.0,0.0091,-0.005,-0.0007,-0.0512,0.0203,0.0071,-0.0302,0.0639,8.7231,0.1404,0.0,2.2802,0.9906,1787.1343,0.2015,9243.0101,0.1094,-0.0011,0.0004,-0.0001,0.0,0.0,-0.0298,-0.0002,-0.0181,-0.012,-0.0637,-0.1942,0.0,0.4598,0.9471,0.0,785.3684,0.9908,58.637,0.6032,0.968,6.3108,15.88,4.289,2.766,-0.5204,0.7884,36.5479,84.0,84.6,106.2,47.0,377.083,0.0,6.96,0.0057,0.0902,0.0357,0.0458,0.0,3.227,5.444,0.0148,0.26,0.0429,0.0,0.0,400.0,735.0,5152.0,173.0,2.9,0.7,0.087,0.104,0.7448,0.0729,0.2789999999999999,0.5286,0.7792,0.3643,0.182,0.0,0.0,15.73,0.4629999999999999,15.05,15.829,0.1641,0.0,24.973000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.1169999999999999,10.66,5.7,72.848,0.0456,0.0474,0.0782,0.0817,0.0949,0.0899,0.0529,0.1183,2.5678,0.0022,0.0698,0.001,100.9746,0.0533,1098.4004,0.0,0.0129,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.004,0.0,0.0,0.0,0.0,0.0,0.0264,143.1306,0.0013,0.0341,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,17.72,4.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.3104,717.7277,0.0,90.291,219.4208,11.89,26.4706,0.0,0.0,0.0,0.0,13.3724,0.0,0.0,0.0,0.0,0.0,0.0,651.7672,45.6923,11.2202,0.0,498.7013,948.0,0.0,159.4924,468.0641,0.0,175.0207,185.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4506,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,0.0,0.0,0.964,0.2003,0.0,0.0,532.38,1.9613,7.14,0.0,0.4941,0.0142,0.0235,0.0355,150.7761,-1
455,3012.56,2534.62,2180.7,1159.3838,1.0177,1.411,-0.0016,0.0129,0.9664,0.0,7.8925,416.9795,9.8138,12.5208,1.3713,-5546.5,-4686.5,5385.6667,1.259,70.1556,2.0444,3.4009,85.7103,8.5251,49.6192,79.59,2.23,70.0,132.81,1.3163,0.0,4.628,3.99,373.8664,116.8,20.0736,16.01,1.0563,89.2172,166.7124,0.0,0.008,-0.0001,-0.0156,-0.064,0.0006,0.0106,-0.0149,0.0003,7.4967,0.1388,0.0,2.3934,0.9906,1837.1822,0.2535,8912.9999,0.0039,0.0018,-0.0004,-0.0002,0.0,0.0,0.0186,-0.0003,0.0385,-0.0106,0.0524,0.061,0.0,0.4581,0.9393,0.0,690.3471,0.9906,58.5367,0.598,0.9602,7.522,15.84,4.013,2.798,0.8042,0.789,40.4923,593.0,91.6,68.3,45.7,442.2480000000001,0.0,8.7,0.0049,0.0737,0.0401,0.0407,0.0,3.117,19.375,0.0083,0.36,0.0818,0.0,0.0,790.0,311.0,2732.0,19652.0,1.7,1.2,0.119,0.456,0.7448,0.0729,0.2789999999999999,0.5286,0.7792,0.3643,0.182,0.0,0.0,14.0,0.489,13.58,18.444000000000003,0.1798,0.0,35.054,0.0,0.0,0.0,0.0,0.0,0.0,0.1169999999999999,18.05,5.16,60.934,0.0516,0.0573,0.0449,0.0362,0.0347,0.1005,0.0949,0.0885,3.3645,0.0026,0.0319,0.0004,88.3533,0.5193,1156.4004,0.0,0.0289999999999999,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.004,0.0,0.0,0.0,0.0,0.0,0.0204,129.5646,0.0008,0.0392,0.4197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992,19.229,4.9888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.5894,0.0,39.493,58.2951,364.8945,58.6957,0.0,0.0,0.0,0.0,18.9111,0.0,0.0,0.0,0.0,0.0,0.0,129.3233,89.9188,14.751,0.0,641.4918,0.0,288.746,56.5625,0.0,945.8824,639.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,1.5490000000000002,1.13,0.9307,0.3275,253.67,0.1404,535.1664,2.0973,7.19,0.0262,0.4976,0.0254,0.0262,0.0123,47.1425,-1
456,2958.91,2460.19,2191.5667,1448.8757,0.9187,1.4482,-0.0321,0.0048,0.9628,0.0,8.9288,403.6765,9.9318,12.4849,1.4139,-6466.25,-2409.5,1517.25,0.9865,67.0556,2.6889,4.627,85.4112,8.6005,49.5984,77.69,0.5442,70.0,129.45,0.9163,0.0,4.6610000000000005,4.4455,372.5282,113.8955,14.7982,15.5545,1.0287,102.5914,160.1229,0.0,-0.0038,-0.0525,-0.0182,-0.0598,-0.0134,0.0365,-0.0213,-0.0295,7.2191,0.1353,0.0,2.345,0.9669,1753.205,0.2261,9091.42,0.0413,-0.0018,-0.001,-0.0001,-0.0001,0.0,-0.1088,0.0002,0.0115,-0.0096,0.0145,0.0195,0.0,0.4487,0.9411,0.0,802.4611,0.9916,57.9866,0.5979,0.9648,6.4195,15.71,4.062,2.377,-0.6623,0.6852,36.742,84.0,74.1,82.7,54.5,228.416,0.0,5.76,0.0031,0.1083,0.086,0.0524,0.0,11.072,11.242,0.0078,0.3,0.0307,0.0,0.0,347.0,772.0,6876.0,138.0,1.6,1.1,0.129,0.149,0.9607,0.1188,0.2887,0.5322,0.7379,0.268,0.215,0.0,0.0,17.49,0.513,13.11,16.989,0.0971,0.0,22.867,0.0,0.0,0.0,0.0,0.0,0.0,0.098,12.79,4.95,68.233,0.0458,0.026,0.0391,0.0427,0.0712,0.0409999999999999,0.0758,0.0565,7.8715,0.003,0.0743,0.0054,119.6819,0.2733,701.8994,0.0,0.0105,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0058,0.0,0.0,0.0,0.0,0.0,0.0383,82.2494,0.0009,0.0434,0.6279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307,34.286,2.2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.4961,0.0,0.0,124.003,285.3704,9.0954,40.9091,0.0,0.0,0.0,0.0,18.6642,0.0,0.0,0.0,0.0,0.0,0.0,111.3497,86.4297,17.3173,0.0,0.0,49.5238,214.5405,71.4047,532.5853,112.1751,355.4513,191.6879,0.0,587.4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8407,396.5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,0.0,0.0,0.964,0.2003,253.164,0.3399,532.5227,1.9491,7.18,0.005,0.499,0.0139,0.005,0.0138,276.8808,-1
457,2940.56,2490.68,2170.9667,1600.3858,1.043,1.4035,0.002,0.0027,0.9581,0.0,10.8036,410.0879,10.4634,12.5478,1.4076,-5430.0,-3727.0,-280.25,1.2868,68.0889,2.1111,3.4052,84.6614,8.7994,49.6036,2.332,0.9273,70.0,139.0055,1.3598,0.0,4.595,168.1455,325.0227,287.1509,188.0923,34.17,7272.8283,74.5819,121.8282,0.0,-0.0118,0.0007,-0.0145,-0.0741,-0.0046,0.0394,-0.0144,-0.0112,7.569,0.1373,0.0,2.4005,0.9917,1795.6262,0.1991,8729.3199,0.0418,0.002,0.0012,-0.0002,0.0001,0.0,0.0288,0.0005,-0.0011,-0.0096,-0.0617,-0.1532,0.0,0.4589,0.9324,0.0,750.868,0.9077,56.3711,0.5973,0.9786,6.2494,15.71,4.062,2.377,-0.6623,0.6852,36.742,115.0,105.8,103.8,47.0,377.083,0.0,6.96,0.0057,0.0699,0.0295,0.0351,0.0,6.395,5.19,0.0109,0.23,0.0467,0.0,0.0,816.0,140.0,1690.0,8134.0,3.1,1.3,0.1369999999999999,0.291,0.7141,0.0833,0.3421,0.4138,0.7448,0.2588,0.354,0.0,0.0,16.25,0.759,16.08,42.331,0.1317,0.0,43.601000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.266,21.63,5.02,165.553,0.0515,0.0501,0.0405,0.0613,0.0389,0.069,0.072,0.0487,3.2971,0.0039,0.1074,0.0009,111.1252,0.0936,393.1006,0.0,0.0258,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0037,0.0,0.0,0.0,0.0,0.0,0.0203,38.3231,0.8333,0.0578,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307,34.286,2.2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.193000000000005,45.3448,0.0,61.5789,0.0,0.0,0.0,0.0,25.5808,0.0,0.0,0.0,0.0,0.0,0.0,235.5758,11.4997,137.4644,0.0,436.2096,0.0,278.8296,82.726,843.3604,175.1269,499.1334,432.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75,954.8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,0.0,0.0,0.9552,0.2197,265.258,0.1346,534.34,2.044,9.17,0.0,0.4954,0.0114,0.005,0.0138,276.8808,-1
458,3021.45,2611.98,2113.0778,1016.675,0.9218,1.5448,-0.016,0.0016,0.9661,0.0,8.3735,407.3401,9.7259,12.5227,1.3976,-5183.0,-5077.75,-1363.6667,1.3043,67.0444,2.5222,3.3594,84.2212,9.2047,49.8064,65.01,3.459,70.0,140.7155,0.9419,0.0,4.613,-0.2845,356.0273,120.4309,12.0856,20.2845,0.8806,99.412,0.0,0.0,0.0156,-0.044,-0.0214,-0.069,0.0289999999999999,0.0508,-0.0108,-0.013,8.3689,0.1293,0.0,2.4174,0.9647,1717.4289,0.1764,8943.13,-0.0317,0.002,-0.0016,-0.0001,0.0,0.0,0.0028,0.0001,0.0313,-0.0079,0.0372,0.1109,0.0,0.4619,0.9476,0.0,758.9631,0.9903,58.5086,0.6079,0.9672,6.7997,15.72,4.263999999999999,2.465,-0.1419,0.6556,39.6652,143.0,262.9,237.5,53.6001,261.163,0.0,4.97,0.0033,0.0858,0.0902,0.0519,0.0,6.478,8.191,0.0105,0.28,0.0428,0.0,0.0,318.0,491.0,4248.0,2170.0,3.3,0.9,0.212,0.5579999999999999,0.6024,0.1348,0.4061,0.7844,0.8855,0.2246,0.228,0.0,0.0,21.62,0.614,12.2,38.645,0.1477,0.0,36.012,0.0,0.0,0.0,0.0,0.0,0.0,0.235,15.21,4.32,101.87,0.1077,0.0428,0.0428,0.0737,0.0641,0.0399,0.0764,0.0939,2.1238,0.0023,0.0481,0.0075,68.6842,0.0595,1321.5,0.0,0.0198,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0044,0.0,0.0,0.0,0.0,0.0,0.0676,121.3321,0.0009,0.0265,0.6208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,31.286,4.5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.9938,0.0,0.0,77.3635,83.6591,159.1298,35.6828,0.0,0.0,0.0,0.0,29.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8522,25.0665,0.0,692.6045,97.2175,199.5338,106.8503,221.3684,78.5433,705.7737,723.6994,0.0,974.7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,1.0959,1.27,0.9622,0.3357,0.0,0.0,533.31,2.361,9.16,0.0,0.5065,0.0141,0.005,0.0138,276.8808,-1
459,2996.66,2501.03,2235.0556,1302.6607,1.6347,1.5458,-0.0107,-0.0048,0.9577,0.0,10.324000000000002,403.3676,10.1349,12.5455,1.3967,-5353.25,-2958.5,-23.75,1.2863,67.7889,2.6333,3.3764,0.0,0.0,0.0,64.74,2.8560000000000003,70.0,139.6609,0.8707,0.0,4.645,2.0609,362.51,121.7218,12.9186,17.9391,1.0412,64.9531,0.0,0.0,0.0105,-0.0483,0.0596,-0.0919,-0.0044,0.0783,-0.0065,-0.0172,7.0507,0.1352,0.0,2.4002,0.9838,1871.2326,0.1889,8250.63,-0.0407,-0.0012,0.0028,0.0,0.0001,0.0,-0.0046,0.0002,-0.0134,-0.0078,0.0238,0.0109,0.0,0.4619,0.9369,0.0,709.5378,0.9904,59.1346,0.6191,0.9664,6.3547,15.72,4.263999999999999,2.465,-0.1419,0.6556,39.6652,90.0,68.8,59.5,52.7002,340.736,0.0,5.95,0.0032,0.1149,0.0338,0.0476,0.0,7.421,10.306,0.0108,0.19,0.0364,0.0,0.0,414.0,301.0,2061.0,934.0,3.1,0.9,0.1939999999999999,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,0.6579999999999999,12.2,35.428000000000004,0.1267,0.0,28.367,0.0,0.0,0.0,0.0,0.0,0.0,0.24,17.94,4.86,100.456,0.0523,0.0285,0.0661,0.0682,0.0307,0.0392,0.0749,0.0491,3.3031,0.0026,0.0351,0.0053,137.4941,0.0765,1193.3999,0.0,0.0096,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0047,0.0,0.0,0.0,0.0,0.0,0.02,121.0994,0.0006,0.0277,0.5556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,31.286,4.5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.1515,982.7097,0.0,71.8811,69.6637,0.0,34.1772,0.0,0.0,0.0,0.0,24.4436,0.0,0.0,0.0,0.0,0.0,0.0,235.8183,138.8696,40.7848,0.0,497.503,59.0062,110.9526,74.2515,694.7666,50.0639,0.0,285.4651,0.0,817.0213,337.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,1.2426,1.22,0.9824,0.7693,264.82,0.1301,531.4773,2.3788,8.95,0.0232,0.5056,0.0137,0.0232,0.0071,30.4587,-1
460,3072.41,2705.16,2183.3111,1588.509,1.6269,1.4499,0.0212,-0.0027,0.9483,0.0,6.5889,413.1167,9.2549,12.5065,1.3959,-5763.75,-2486.5,-1025.6667,1.3043,67.4444,1.9778,3.3793,85.3825,9.7324,49.6284,16.64,6.215,70.0,129.6155,1.0728,0.0,4.5760000000000005,1.7373,349.4127,111.3527,11.5227,18.2627,1.0265,118.2048,0.0,0.0,-0.0028,-0.0597,-0.0358,-0.0173,0.0147,0.091,-0.038,0.0221,7.6143,0.1338,0.0,2.3841,0.9906,1803.9935,0.1665,8518.33,0.1741,0.0029,-0.0058,-0.0003,0.0002,0.0,-0.0372,-0.0006,-0.0444,-0.0082,0.0854,-0.1658,0.0,0.4664,0.9585,0.0,744.1361,0.962,57.0942,0.608,0.9769,6.3186,15.72,4.263999999999999,2.465,-0.1419,0.6556,39.6652,151.0,268.9,212.8,58.0,165.9249,0.0,6.08,0.0032,0.086,0.0566,0.0597,0.0,4.891,15.866,0.0076,0.34,0.0577,0.0,0.0,2414.0,548.0,7717.0,608.0,2.4,0.9,0.075,0.5820000000000001,0.7473,0.0743,0.3412,0.6345,0.9513,0.2813,0.138,0.0,0.0,17.15,0.995,9.09,28.647,0.1755,0.0,29.151,0.0,0.0,0.0,0.0,0.0,0.0,0.26,16.89,3.43,28.296,0.0858,0.0099,0.0328,0.0784,0.1275,0.0514,0.0729,0.078,4.2802,0.0033,0.0763,0.0005,118.7314,0.0307,1124.8999,0.0,0.0362,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0043,0.0,0.0,0.0,0.0,0.0,0.1247,119.4024,0.0256,0.0515,0.6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,31.286,4.5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.2963,0.0,0.0,74.2308,310.3559,59.2785,45.5056,0.0,0.0,0.0,0.0,57.4597,0.0,0.0,0.0,0.0,0.0,0.0,197.4359,146.5802,10.7672,0.0,0.0,16.5899,91.6841,453.1792,864.7732,56.499,191.8421,353.7415,0.0,0.0,492.1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4954,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,0.999,0.59,0.978,0.1339,0.0,0.0,535.02,2.4763,7.99,0.0,0.4995,0.0164,0.0232,0.0071,30.4587,-1
461,3200.36,2378.77,2163.5889,1448.3869,1.7014,1.3732,0.0314,0.0041,0.9773,0.0,2.9193,824.9271,10.251,12.4722,1.3826,-5474.75,-5779.25,5193.6667,1.3082,67.3556,2.0333,3.3674,85.0066,9.6938,49.63399999999999,65.74,3.08,70.0,130.55,1.389,0.0,4.593999999999999,3.1191,350.3845,113.6691,15.0145,16.8809,0.8723,68.986,0.0,0.0,-0.0047,-0.0674,-0.023,-0.0444,-0.0178,0.1083,-0.0178,0.03,8.2108,0.1342,0.0,2.3537,0.9895,1832.3214,0.1953,8997.2601,-0.0246,-0.0019,0.0012,0.0001,0.0,0.0,-0.0019,-0.0004,-0.0254,-0.0122,-0.0509,-0.0698,0.0,0.4709,0.9447,0.0,781.5844,0.991,56.8481,0.6022,0.9662,6.2846,15.72,4.263999999999999,2.465,-0.1419,0.6556,39.6652,150.0,84.4,141.9,56.8999,288.1161,0.0,4.93,0.0033,0.1255,0.0778,0.0483,0.0,12.384,536.564,0.0069,0.37,0.0658,0.0,0.0,414.0,308.0,6209.0,22363.0,1.8,1.3,0.1159999999999999,0.376,0.8270000000000001,0.0479,0.3178,0.5923,0.8225,0.2097,0.31,0.0,0.0,15.14,0.174,8.87,30.807,0.1364,0.0,78.292,0.0,0.0,0.0,0.0,0.0,0.0,0.266,22.4,4.63,103.358,0.0635,0.0449,0.0352,0.1425,0.0641,0.0409999999999999,0.0862,0.054,2.0391,0.0032,0.0736,0.0031,126.7039,0.0495,1119.7002,0.0,0.0151,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.005,0.0,0.0,0.0,0.0,0.0,0.0229,117.8215,0.0007,0.0308,0.4312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,31.286,4.5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.9187,0.0,0.0,424.2152,107.4361,430.5821,63.9344,0.0,0.0,0.0,0.0,35.756,0.0,0.0,0.0,0.0,0.0,0.0,148.4407,149.1887,53.5583,0.0,0.0,66.5925,153.21,320.7653,360.8726,37.8665,485.6338,180.1501,0.0,797.3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,0.9308,2.62,0.9644,0.0922,248.496,0.2164,534.6536,1.6344,6.45,0.0,0.5085,0.0216,0.0232,0.0071,30.4587,-1
462,3012.41,2481.59,2141.0667,1236.5212,0.9698,1.5477,0.0145,-0.0032,0.9647,0.0,9.3115,404.4062,9.7727,12.4673,1.4076,-6211.25,-6050.0,-1502.25,1.2508,65.1333,2.6111,3.4252,85.822,9.0776,49.5333,77.92,3.758,70.0,147.8555,1.185,0.0,4.603,0.2818,367.7418,128.1373,11.4596,19.7182,0.9275,91.5775,0.0,0.0,-0.0232,-0.0613,0.0453,-0.045,-0.0005,0.1043,-0.0398,0.0077,7.4429,0.1313,0.0,2.4178,0.9861,1870.0537,0.1477,8877.29,0.1372,-0.0007,-0.001,-0.0001,0.0,0.0,-0.0456,0.0,-0.0541,-0.01,-0.0399,0.0042,0.0,0.4537,0.9287,0.0,766.7332,0.9908,58.4977,0.6115,0.9771,6.2668,15.72,4.263999999999999,2.465,-0.1419,0.6556,39.6652,88.0,114.0,41.0,61.3999,322.771,0.0,6.63,0.0042,0.1017,0.0637,0.0485,0.0,8.619,13.348,0.011,0.21,0.0635,0.0,0.0,1905.0,99.0,8537.0,2879.0,3.2,1.2,0.196,0.4479999999999999,0.5053,0.1245,0.3488,0.6077,0.7835,0.284,0.3289999999999999,0.0,0.0,18.73,0.357,11.01,31.036,0.1362,0.0,35.484,0.0,0.0,0.0,0.0,0.0,0.0,0.251,13.87,7.42,124.261,0.0947,0.0262,0.0646,0.0754,0.0409,0.0841,0.0387,0.067,4.5821,0.004,0.0251,0.0014,102.5078,0.0293,911.6006,0.0,0.0147,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0049,0.0,0.0,0.0,0.0,0.0,0.0215,80.5978,0.0007,0.023,0.4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,31.286,4.5031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.9888,0.0,0.0,92.5634,141.1074,191.6459,45.9574,0.0,0.0,0.0,0.0,18.6318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0342,24.8971,0.0,408.1897,42.7581,142.5262,167.6487,0.0,80.6715,97.3585,867.3139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2462,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,1.7729,0.63,0.9773,0.1882,262.98,0.0915,528.1664,2.0671,10.15,0.0155,0.4962,0.0138,0.0155,0.0101,64.8825,-1
463,2961.36,2362.09,2163.5889,1448.3869,1.7014,1.4680000000000002,-0.033,-0.0022,0.9727,0.0,6.4852,413.5628,10.2384,12.4978,1.3788,-6252.75,-3111.5,1479.0,0.9842,68.6556,2.9222,4.7207,85.5528,8.9546,49.542,78.38,1.831,70.0,133.3945,1.0523,0.0,4.5760000000000005,4.06,348.5818,117.4545,8.8144,15.94,0.8572,90.4054,0.0,0.0,-0.0108,-0.075,-0.0208,-0.0411,0.0216,0.1052,-0.0282,-0.0123,7.7797,0.1397,0.0,2.3541,0.9611,1863.2137,0.1885,8478.44,0.0164,0.0007,-0.0008,-0.0001,0.0,0.0,0.0353,0.0001,-0.0017,-0.0097,0.0273,-0.0576,0.0,0.4659,0.9268,0.0,724.0843,0.9908,58.7125,0.6115,0.9654,6.3864,15.74,3.494,2.688,-0.0473,0.6887,39.4787,132.0,110.3,44.4,56.8999,288.1161,0.0,4.93,0.0033,0.0499,0.0789,0.0567,0.0,3.513,17.308,0.0042,0.17,0.1261,0.0,0.0,299.0,729.0,3111.0,53.0,3.3,0.5,0.04,0.1009999999999999,0.76,0.0593,0.4036,0.6347,0.6944,0.2679,0.141,0.0,0.0,19.47,1.188,13.25,34.204,0.1556,0.0,22.555,0.0,0.0,0.0,0.0,0.0,0.0,0.26,11.6,7.55,72.46600000000001,0.0617,0.0191,0.0343,0.035,0.0522,0.0256,0.091,0.0486,3.5587,0.0035,0.1074,0.0127,76.4387,0.0308,742.5,0.0,0.0123,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0041,0.0,0.0,0.0,0.0,0.0,0.0253,72.436,0.0009,0.0205,0.4661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,32.527,3.5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.3175,0.0,0.0,54.1696,99.9839,3.5835,17.1103,0.0,0.0,0.0,0.0,42.1885,0.0,0.0,0.0,0.0,0.0,0.0,185.9606,131.6027,10.2286,0.0,573.62,25.4582,164.7059,85.1064,241.3175,24.3288,322.4092,393.5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5751,863.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0078,0.0026,0.0,0.0,0.987,0.4722,252.35,0.0999,533.3109,2.2646,10.37,0.0,0.5037,0.0106,0.0155,0.0101,64.8825,-1
